n04147183/ILSVRC2012_val_00011254.JPEG,n03045698/ILSVRC2012_val_00003717.JPEG,n03492542/ILSVRC2012_val_00036373.JPEG,n03404251/ILSVRC2012_val_00014604.JPEG,n02687172/ILSVRC2012_val_00004984.JPEG,n04147183/ILSVRC2012_val_00027291.JPEG,
n03690938/ILSVRC2012_val_00004618.JPEG,n04392985/ILSVRC2012_val_00014414.JPEG,n03929855/ILSVRC2012_val_00010567.JPEG,n01985128/ILSVRC2012_val_00013580.JPEG,n04120489/ILSVRC2012_val_00039728.JPEG,n04120489/ILSVRC2012_val_00048425.JPEG,
n06596364/ILSVRC2012_val_00019952.JPEG,n04067472/ILSVRC2012_val_00023896.JPEG,n02113624/ILSVRC2012_val_00006887.JPEG,n07590611/ILSVRC2012_val_00038436.JPEG,n03325584/ILSVRC2012_val_00043859.JPEG,n04067472/ILSVRC2012_val_00044263.JPEG,
n02104365/ILSVRC2012_val_00013489.JPEG,n01689811/ILSVRC2012_val_00049987.JPEG,n04131690/ILSVRC2012_val_00032187.JPEG,n02017213/ILSVRC2012_val_00033465.JPEG,n01498041/ILSVRC2012_val_00033942.JPEG,n04131690/ILSVRC2012_val_00041149.JPEG,
n07684084/ILSVRC2012_val_00032674.JPEG,n03063599/ILSVRC2012_val_00010622.JPEG,n02091467/ILSVRC2012_val_00008229.JPEG,n02930766/ILSVRC2012_val_00017822.JPEG,n02950826/ILSVRC2012_val_00011155.JPEG,n03063599/ILSVRC2012_val_00037302.JPEG,
n02701002/ILSVRC2012_val_00032293.JPEG,n02104365/ILSVRC2012_val_00008664.JPEG,n07697313/ILSVRC2012_val_00002226.JPEG,n02977058/ILSVRC2012_val_00019546.JPEG,n02787622/ILSVRC2012_val_00031387.JPEG,n07697313/ILSVRC2012_val_00030799.JPEG,
n04376876/ILSVRC2012_val_00028876.JPEG,n01818515/ILSVRC2012_val_00007474.JPEG,n04380533/ILSVRC2012_val_00030598.JPEG,n02865351/ILSVRC2012_val_00005764.JPEG,n03208938/ILSVRC2012_val_00019852.JPEG,n02865351/ILSVRC2012_val_00029266.JPEG,
n01855032/ILSVRC2012_val_00024726.JPEG,n02033041/ILSVRC2012_val_00007172.JPEG,n04133789/ILSVRC2012_val_00007160.JPEG,n02917067/ILSVRC2012_val_00006822.JPEG,n03770439/ILSVRC2012_val_00046676.JPEG,n02917067/ILSVRC2012_val_00037319.JPEG,
n01677366/ILSVRC2012_val_00001802.JPEG,n02704792/ILSVRC2012_val_00004142.JPEG,n02490219/ILSVRC2012_val_00001099.JPEG,n11879895/ILSVRC2012_val_00032270.JPEG,n01924916/ILSVRC2012_val_00032092.JPEG,n11879895/ILSVRC2012_val_00019304.JPEG,
n03630383/ILSVRC2012_val_00016958.JPEG,n02483708/ILSVRC2012_val_00030605.JPEG,n12267677/ILSVRC2012_val_00001117.JPEG,n02105505/ILSVRC2012_val_00027643.JPEG,n02114855/ILSVRC2012_val_00026869.JPEG,n02483708/ILSVRC2012_val_00013151.JPEG,
n03777754/ILSVRC2012_val_00042209.JPEG,n04238763/ILSVRC2012_val_00047037.JPEG,n01735189/ILSVRC2012_val_00008130.JPEG,n07873807/ILSVRC2012_val_00005784.JPEG,n03759954/ILSVRC2012_val_00047866.JPEG,n04238763/ILSVRC2012_val_00043213.JPEG,
n01943899/ILSVRC2012_val_00035636.JPEG,n02699494/ILSVRC2012_val_00002205.JPEG,n07920052/ILSVRC2012_val_00028898.JPEG,n02101388/ILSVRC2012_val_00036408.JPEG,n02095889/ILSVRC2012_val_00014477.JPEG,n02095889/ILSVRC2012_val_00005170.JPEG,
n02105505/ILSVRC2012_val_00029960.JPEG,n02090379/ILSVRC2012_val_00033094.JPEG,n07614500/ILSVRC2012_val_00038820.JPEG,n03857828/ILSVRC2012_val_00011614.JPEG,n02444819/ILSVRC2012_val_00025626.JPEG,n03857828/ILSVRC2012_val_00012910.JPEG,
n12985857/ILSVRC2012_val_00004702.JPEG,n09229709/ILSVRC2012_val_00031968.JPEG,n02346627/ILSVRC2012_val_00027925.JPEG,n03085013/ILSVRC2012_val_00033563.JPEG,n03627232/ILSVRC2012_val_00033273.JPEG,n12985857/ILSVRC2012_val_00049195.JPEG,
n03240683/ILSVRC2012_val_00008795.JPEG,n03498962/ILSVRC2012_val_00027332.JPEG,n03788195/ILSVRC2012_val_00027590.JPEG,n02939185/ILSVRC2012_val_00014853.JPEG,n03888605/ILSVRC2012_val_00027408.JPEG,n03240683/ILSVRC2012_val_00045812.JPEG,
n01558993/ILSVRC2012_val_00028224.JPEG,n02102177/ILSVRC2012_val_00012948.JPEG,n04328186/ILSVRC2012_val_00010517.JPEG,n01819313/ILSVRC2012_val_00020514.JPEG,n01608432/ILSVRC2012_val_00025047.JPEG,n01608432/ILSVRC2012_val_00030094.JPEG,
n02120505/ILSVRC2012_val_00010241.JPEG,n03630383/ILSVRC2012_val_00031104.JPEG,n01784675/ILSVRC2012_val_00047338.JPEG,n03457902/ILSVRC2012_val_00005484.JPEG,n04409515/ILSVRC2012_val_00046348.JPEG,n03630383/ILSVRC2012_val_00016356.JPEG,
n01644900/ILSVRC2012_val_00029678.JPEG,n02108551/ILSVRC2012_val_00039687.JPEG,n02667093/ILSVRC2012_val_00013912.JPEG,n04229816/ILSVRC2012_val_00000550.JPEG,n03249569/ILSVRC2012_val_00041425.JPEG,n03249569/ILSVRC2012_val_00014756.JPEG,
n02097209/ILSVRC2012_val_00012157.JPEG,n04509417/ILSVRC2012_val_00006850.JPEG,n01644900/ILSVRC2012_val_00021211.JPEG,n06874185/ILSVRC2012_val_00038513.JPEG,n03447447/ILSVRC2012_val_00045000.JPEG,n01644900/ILSVRC2012_val_00019834.JPEG,
n04371774/ILSVRC2012_val_00030995.JPEG,n01735189/ILSVRC2012_val_00006699.JPEG,n02012849/ILSVRC2012_val_00011177.JPEG,n02114548/ILSVRC2012_val_00024054.JPEG,n03791053/ILSVRC2012_val_00004619.JPEG,n02114548/ILSVRC2012_val_00019391.JPEG,
n03028079/ILSVRC2012_val_00023000.JPEG,n03188531/ILSVRC2012_val_00006233.JPEG,n02825657/ILSVRC2012_val_00004299.JPEG,n02104365/ILSVRC2012_val_00014101.JPEG,n02127052/ILSVRC2012_val_00014321.JPEG,n02104365/ILSVRC2012_val_00030680.JPEG,
n02487347/ILSVRC2012_val_00040983.JPEG,n02129604/ILSVRC2012_val_00047614.JPEG,n03026506/ILSVRC2012_val_00032962.JPEG,n02111889/ILSVRC2012_val_00039709.JPEG,n03970156/ILSVRC2012_val_00019576.JPEG,n02129604/ILSVRC2012_val_00048380.JPEG,
n02231487/ILSVRC2012_val_00025356.JPEG,n02111277/ILSVRC2012_val_00021436.JPEG,n02101556/ILSVRC2012_val_00030540.JPEG,n02097130/ILSVRC2012_val_00017476.JPEG,n02098286/ILSVRC2012_val_00006848.JPEG,n02101556/ILSVRC2012_val_00030540.JPEG,
n02808440/ILSVRC2012_val_00019507.JPEG,n02488291/ILSVRC2012_val_00038601.JPEG,n04398044/ILSVRC2012_val_00011203.JPEG,n01770081/ILSVRC2012_val_00016318.JPEG,n01631663/ILSVRC2012_val_00033437.JPEG,n01770081/ILSVRC2012_val_00016507.JPEG,
n04235860/ILSVRC2012_val_00047505.JPEG,n01829413/ILSVRC2012_val_00020284.JPEG,n03598930/ILSVRC2012_val_00031067.JPEG,n03908714/ILSVRC2012_val_00030214.JPEG,n04553703/ILSVRC2012_val_00034191.JPEG,n01829413/ILSVRC2012_val_00042310.JPEG,
n03188531/ILSVRC2012_val_00044826.JPEG,n02128925/ILSVRC2012_val_00039473.JPEG,n02134084/ILSVRC2012_val_00037133.JPEG,n02091831/ILSVRC2012_val_00019498.JPEG,n02487347/ILSVRC2012_val_00040983.JPEG,n02091831/ILSVRC2012_val_00007002.JPEG,
n04554684/ILSVRC2012_val_00045406.JPEG,n03733131/ILSVRC2012_val_00009571.JPEG,n03796401/ILSVRC2012_val_00008822.JPEG,n04367480/ILSVRC2012_val_00009013.JPEG,n01498041/ILSVRC2012_val_00043323.JPEG,n01498041/ILSVRC2012_val_00039525.JPEG,
n01795545/ILSVRC2012_val_00000528.JPEG,n04099969/ILSVRC2012_val_00044763.JPEG,n04525305/ILSVRC2012_val_00004510.JPEG,n02268853/ILSVRC2012_val_00010151.JPEG,n03483316/ILSVRC2012_val_00045494.JPEG,n04099969/ILSVRC2012_val_00019867.JPEG,
n07717410/ILSVRC2012_val_00019317.JPEG,n04263257/ILSVRC2012_val_00034989.JPEG,n03838899/ILSVRC2012_val_00023184.JPEG,n03775546/ILSVRC2012_val_00028147.JPEG,n04127249/ILSVRC2012_val_00016436.JPEG,n04263257/ILSVRC2012_val_00040646.JPEG,
n01910747/ILSVRC2012_val_00014265.JPEG,n02268853/ILSVRC2012_val_00032109.JPEG,n02422106/ILSVRC2012_val_00011716.JPEG,n03843555/ILSVRC2012_val_00047130.JPEG,n07920052/ILSVRC2012_val_00029463.JPEG,n07920052/ILSVRC2012_val_00024448.JPEG,
n01819313/ILSVRC2012_val_00042665.JPEG,n02441942/ILSVRC2012_val_00031908.JPEG,n04523525/ILSVRC2012_val_00001477.JPEG,n07717410/ILSVRC2012_val_00012215.JPEG,n04443257/ILSVRC2012_val_00032397.JPEG,n02441942/ILSVRC2012_val_00022151.JPEG,
n01955084/ILSVRC2012_val_00042276.JPEG,n02514041/ILSVRC2012_val_00046330.JPEG,n01770393/ILSVRC2012_val_00043619.JPEG,n02966687/ILSVRC2012_val_00029337.JPEG,n04389033/ILSVRC2012_val_00021989.JPEG,n02514041/ILSVRC2012_val_00034528.JPEG,
n03404251/ILSVRC2012_val_00029075.JPEG,n07742313/ILSVRC2012_val_00000023.JPEG,n04376876/ILSVRC2012_val_00044057.JPEG,n03595614/ILSVRC2012_val_00006843.JPEG,n03014705/ILSVRC2012_val_00018061.JPEG,n03595614/ILSVRC2012_val_00004801.JPEG,
n02106382/ILSVRC2012_val_00035562.JPEG,n03000247/ILSVRC2012_val_00006879.JPEG,n02346627/ILSVRC2012_val_00016953.JPEG,n03794056/ILSVRC2012_val_00000009.JPEG,n02113978/ILSVRC2012_val_00001039.JPEG,n02346627/ILSVRC2012_val_00016015.JPEG,
n04111531/ILSVRC2012_val_00011779.JPEG,n02027492/ILSVRC2012_val_00042858.JPEG,n02111889/ILSVRC2012_val_00026186.JPEG,n02667093/ILSVRC2012_val_00014574.JPEG,n02951585/ILSVRC2012_val_00018165.JPEG,n02951585/ILSVRC2012_val_00023278.JPEG,
n02769748/ILSVRC2012_val_00005892.JPEG,n02071294/ILSVRC2012_val_00026936.JPEG,n02108000/ILSVRC2012_val_00033690.JPEG,n03595614/ILSVRC2012_val_00005596.JPEG,n02795169/ILSVRC2012_val_00008205.JPEG,n02769748/ILSVRC2012_val_00034742.JPEG,
n01756291/ILSVRC2012_val_00013418.JPEG,n01728920/ILSVRC2012_val_00036615.JPEG,n07248320/ILSVRC2012_val_00007521.JPEG,n01689811/ILSVRC2012_val_00037686.JPEG,n04039381/ILSVRC2012_val_00011503.JPEG,n01689811/ILSVRC2012_val_00038308.JPEG,
n01560419/ILSVRC2012_val_00011331.JPEG,n02111500/ILSVRC2012_val_00037648.JPEG,n03467068/ILSVRC2012_val_00019332.JPEG,n09193705/ILSVRC2012_val_00036787.JPEG,n02109047/ILSVRC2012_val_00045195.JPEG,n01560419/ILSVRC2012_val_00026362.JPEG,
n04523525/ILSVRC2012_val_00043862.JPEG,n04204347/ILSVRC2012_val_00011855.JPEG,n02894605/ILSVRC2012_val_00019238.JPEG,n01986214/ILSVRC2012_val_00005125.JPEG,n03125729/ILSVRC2012_val_00004667.JPEG,n01986214/ILSVRC2012_val_00007757.JPEG,
n01843383/ILSVRC2012_val_00032122.JPEG,n02966687/ILSVRC2012_val_00003360.JPEG,n02106382/ILSVRC2012_val_00007367.JPEG,n07754684/ILSVRC2012_val_00036438.JPEG,n01776313/ILSVRC2012_val_00030444.JPEG,n01776313/ILSVRC2012_val_00042899.JPEG,
n02346627/ILSVRC2012_val_00047422.JPEG,n03478589/ILSVRC2012_val_00044229.JPEG,n02119789/ILSVRC2012_val_00042670.JPEG,n02669723/ILSVRC2012_val_00015594.JPEG,n04522168/ILSVRC2012_val_00013199.JPEG,n03478589/ILSVRC2012_val_00000746.JPEG,
n04398044/ILSVRC2012_val_00000826.JPEG,n04517823/ILSVRC2012_val_00042795.JPEG,n04235860/ILSVRC2012_val_00018487.JPEG,n04125021/ILSVRC2012_val_00029765.JPEG,n02077923/ILSVRC2012_val_00030675.JPEG,n04235860/ILSVRC2012_val_00049876.JPEG,
n03877845/ILSVRC2012_val_00006470.JPEG,n02091134/ILSVRC2012_val_00031544.JPEG,n03764736/ILSVRC2012_val_00037844.JPEG,n01829413/ILSVRC2012_val_00044301.JPEG,n02106030/ILSVRC2012_val_00018126.JPEG,n02106030/ILSVRC2012_val_00027164.JPEG,
n01689811/ILSVRC2012_val_00018979.JPEG,n01860187/ILSVRC2012_val_00021594.JPEG,n03220513/ILSVRC2012_val_00046008.JPEG,n03721384/ILSVRC2012_val_00043262.JPEG,n03837869/ILSVRC2012_val_00024307.JPEG,n01860187/ILSVRC2012_val_00015899.JPEG,
n03445924/ILSVRC2012_val_00012682.JPEG,n02095889/ILSVRC2012_val_00022681.JPEG,n01498041/ILSVRC2012_val_00038215.JPEG,n02125311/ILSVRC2012_val_00020684.JPEG,n07584110/ILSVRC2012_val_00032882.JPEG,n03445924/ILSVRC2012_val_00002135.JPEG,
n02088632/ILSVRC2012_val_00045887.JPEG,n02487347/ILSVRC2012_val_00040723.JPEG,n01943899/ILSVRC2012_val_00029891.JPEG,n01728572/ILSVRC2012_val_00037677.JPEG,n15075141/ILSVRC2012_val_00036056.JPEG,n15075141/ILSVRC2012_val_00002916.JPEG,
n04146614/ILSVRC2012_val_00034573.JPEG,n01950731/ILSVRC2012_val_00035885.JPEG,n02077923/ILSVRC2012_val_00004302.JPEG,n02018795/ILSVRC2012_val_00024635.JPEG,n02950826/ILSVRC2012_val_00012710.JPEG,n04146614/ILSVRC2012_val_00016837.JPEG,
n04523525/ILSVRC2012_val_00034392.JPEG,n02094433/ILSVRC2012_val_00017328.JPEG,n04263257/ILSVRC2012_val_00023082.JPEG,n02169497/ILSVRC2012_val_00015755.JPEG,n03188531/ILSVRC2012_val_00034183.JPEG,n04523525/ILSVRC2012_val_00029686.JPEG,
n02966687/ILSVRC2012_val_00046355.JPEG,n02018207/ILSVRC2012_val_00012435.JPEG,n04336792/ILSVRC2012_val_00006309.JPEG,n04447861/ILSVRC2012_val_00001621.JPEG,n02480855/ILSVRC2012_val_00040794.JPEG,n02018207/ILSVRC2012_val_00026089.JPEG,
n04336792/ILSVRC2012_val_00031783.JPEG,n03930313/ILSVRC2012_val_00046441.JPEG,n02807133/ILSVRC2012_val_00036351.JPEG,n04099969/ILSVRC2012_val_00019867.JPEG,n02834397/ILSVRC2012_val_00006441.JPEG,n02834397/ILSVRC2012_val_00009265.JPEG,
n04049303/ILSVRC2012_val_00034588.JPEG,n01882714/ILSVRC2012_val_00010137.JPEG,n03388043/ILSVRC2012_val_00049852.JPEG,n04254120/ILSVRC2012_val_00025227.JPEG,n03207941/ILSVRC2012_val_00026376.JPEG,n04254120/ILSVRC2012_val_00045519.JPEG,
n03786901/ILSVRC2012_val_00048332.JPEG,n03485794/ILSVRC2012_val_00010515.JPEG,n03000134/ILSVRC2012_val_00034897.JPEG,n02095570/ILSVRC2012_val_00012678.JPEG,n02101556/ILSVRC2012_val_00005994.JPEG,n03000134/ILSVRC2012_val_00037614.JPEG,
n03345487/ILSVRC2012_val_00011102.JPEG,n01735189/ILSVRC2012_val_00009492.JPEG,n02088466/ILSVRC2012_val_00019241.JPEG,n09288635/ILSVRC2012_val_00026643.JPEG,n03146219/ILSVRC2012_val_00021682.JPEG,n03345487/ILSVRC2012_val_00024593.JPEG,
n03544143/ILSVRC2012_val_00037954.JPEG,n07697537/ILSVRC2012_val_00042704.JPEG,n03063689/ILSVRC2012_val_00007862.JPEG,n01843383/ILSVRC2012_val_00032158.JPEG,n02106550/ILSVRC2012_val_00045096.JPEG,n03544143/ILSVRC2012_val_00037954.JPEG,
n03535780/ILSVRC2012_val_00011767.JPEG,n04560804/ILSVRC2012_val_00043815.JPEG,n03733281/ILSVRC2012_val_00038261.JPEG,n01818515/ILSVRC2012_val_00024381.JPEG,n04447861/ILSVRC2012_val_00041760.JPEG,n04560804/ILSVRC2012_val_00000858.JPEG,
n02086646/ILSVRC2012_val_00028992.JPEG,n02916936/ILSVRC2012_val_00031560.JPEG,n04376876/ILSVRC2012_val_00039903.JPEG,n04270147/ILSVRC2012_val_00016047.JPEG,n02085936/ILSVRC2012_val_00046819.JPEG,n02086646/ILSVRC2012_val_00026969.JPEG,
n02415577/ILSVRC2012_val_00024343.JPEG,n01514859/ILSVRC2012_val_00040038.JPEG,n04356056/ILSVRC2012_val_00042996.JPEG,n02120079/ILSVRC2012_val_00013487.JPEG,n02106382/ILSVRC2012_val_00039204.JPEG,n04356056/ILSVRC2012_val_00024922.JPEG,
n02454379/ILSVRC2012_val_00009806.JPEG,n01735189/ILSVRC2012_val_00037764.JPEG,n02098105/ILSVRC2012_val_00031531.JPEG,n04070727/ILSVRC2012_val_00005927.JPEG,n02799071/ILSVRC2012_val_00021134.JPEG,n02454379/ILSVRC2012_val_00040825.JPEG,
n04125021/ILSVRC2012_val_00000143.JPEG,n09472597/ILSVRC2012_val_00035075.JPEG,n02510455/ILSVRC2012_val_00034060.JPEG,n03873416/ILSVRC2012_val_00026884.JPEG,n02105641/ILSVRC2012_val_00003413.JPEG,n09472597/ILSVRC2012_val_00010641.JPEG,
n01742172/ILSVRC2012_val_00031608.JPEG,n02088632/ILSVRC2012_val_00036002.JPEG,n13133613/ILSVRC2012_val_00042321.JPEG,n01698640/ILSVRC2012_val_00018666.JPEG,n09428293/ILSVRC2012_val_00048033.JPEG,n02088632/ILSVRC2012_val_00022122.JPEG,
n03930630/ILSVRC2012_val_00049612.JPEG,n03868242/ILSVRC2012_val_00046812.JPEG,n02088466/ILSVRC2012_val_00049762.JPEG,n07753592/ILSVRC2012_val_00002187.JPEG,n04264628/ILSVRC2012_val_00029531.JPEG,n03868242/ILSVRC2012_val_00002623.JPEG,
n02101388/ILSVRC2012_val_00001577.JPEG,n09332890/ILSVRC2012_val_00048462.JPEG,n02825657/ILSVRC2012_val_00031338.JPEG,n01688243/ILSVRC2012_val_00024946.JPEG,n04532670/ILSVRC2012_val_00021877.JPEG,n01688243/ILSVRC2012_val_00049652.JPEG,
n03980874/ILSVRC2012_val_00009900.JPEG,n04389033/ILSVRC2012_val_00048782.JPEG,n11939491/ILSVRC2012_val_00018864.JPEG,n04462240/ILSVRC2012_val_00046337.JPEG,n02965783/ILSVRC2012_val_00049671.JPEG,n03980874/ILSVRC2012_val_00044689.JPEG,
n01739381/ILSVRC2012_val_00032571.JPEG,n01630670/ILSVRC2012_val_00006331.JPEG,n02105412/ILSVRC2012_val_00027895.JPEG,n04465501/ILSVRC2012_val_00015413.JPEG,n02325366/ILSVRC2012_val_00013125.JPEG,n01630670/ILSVRC2012_val_00016183.JPEG,
n01855672/ILSVRC2012_val_00006626.JPEG,n04525305/ILSVRC2012_val_00026897.JPEG,n03950228/ILSVRC2012_val_00009934.JPEG,n03733805/ILSVRC2012_val_00043082.JPEG,n03787032/ILSVRC2012_val_00049945.JPEG,n01855672/ILSVRC2012_val_00023709.JPEG,
n01534433/ILSVRC2012_val_00030911.JPEG,n02871525/ILSVRC2012_val_00034868.JPEG,n02391049/ILSVRC2012_val_00023210.JPEG,n02504458/ILSVRC2012_val_00005109.JPEG,n02487347/ILSVRC2012_val_00030712.JPEG,n02871525/ILSVRC2012_val_00014388.JPEG,
n04152593/ILSVRC2012_val_00039436.JPEG,n02268853/ILSVRC2012_val_00038466.JPEG,n04154565/ILSVRC2012_val_00035867.JPEG,n03720891/ILSVRC2012_val_00016216.JPEG,n02276258/ILSVRC2012_val_00047761.JPEG,n02268853/ILSVRC2012_val_00032109.JPEG,
n03791053/ILSVRC2012_val_00039358.JPEG,n04355933/ILSVRC2012_val_00007179.JPEG,n02096051/ILSVRC2012_val_00010070.JPEG,n04152593/ILSVRC2012_val_00001526.JPEG,n02786058/ILSVRC2012_val_00000706.JPEG,n03791053/ILSVRC2012_val_00022929.JPEG,
n02028035/ILSVRC2012_val_00024808.JPEG,n02086910/ILSVRC2012_val_00018573.JPEG,n03447447/ILSVRC2012_val_00016814.JPEG,n03187595/ILSVRC2012_val_00007403.JPEG,n03944341/ILSVRC2012_val_00038703.JPEG,n03944341/ILSVRC2012_val_00024974.JPEG,
n01945685/ILSVRC2012_val_00023925.JPEG,n02804414/ILSVRC2012_val_00023356.JPEG,n03895866/ILSVRC2012_val_00004809.JPEG,n03045698/ILSVRC2012_val_00036947.JPEG,n02206856/ILSVRC2012_val_00015983.JPEG,n01945685/ILSVRC2012_val_00034015.JPEG,
n02510455/ILSVRC2012_val_00012542.JPEG,n09332890/ILSVRC2012_val_00022287.JPEG,n03207941/ILSVRC2012_val_00020884.JPEG,n04154565/ILSVRC2012_val_00025110.JPEG,n02102480/ILSVRC2012_val_00002461.JPEG,n02102480/ILSVRC2012_val_00026146.JPEG,
n07753275/ILSVRC2012_val_00048671.JPEG,n07745940/ILSVRC2012_val_00004832.JPEG,n04147183/ILSVRC2012_val_00015783.JPEG,n03404251/ILSVRC2012_val_00015466.JPEG,n04522168/ILSVRC2012_val_00041967.JPEG,n07745940/ILSVRC2012_val_00012216.JPEG,
n02484975/ILSVRC2012_val_00027443.JPEG,n02006656/ILSVRC2012_val_00032470.JPEG,n02086646/ILSVRC2012_val_00041305.JPEG,n03445924/ILSVRC2012_val_00012668.JPEG,n02087394/ILSVRC2012_val_00017792.JPEG,n02087394/ILSVRC2012_val_00044227.JPEG,
n02092339/ILSVRC2012_val_00044897.JPEG,n02089867/ILSVRC2012_val_00016255.JPEG,n02107142/ILSVRC2012_val_00008177.JPEG,n02128757/ILSVRC2012_val_00000233.JPEG,n07920052/ILSVRC2012_val_00012469.JPEG,n07920052/ILSVRC2012_val_00005417.JPEG,
n09835506/ILSVRC2012_val_00008099.JPEG,n02791270/ILSVRC2012_val_00016161.JPEG,n04049303/ILSVRC2012_val_00033460.JPEG,n02268853/ILSVRC2012_val_00019014.JPEG,n04277352/ILSVRC2012_val_00038422.JPEG,n02791270/ILSVRC2012_val_00034523.JPEG,
n03888605/ILSVRC2012_val_00035987.JPEG,n04435653/ILSVRC2012_val_00044409.JPEG,n02860847/ILSVRC2012_val_00033607.JPEG,n03062245/ILSVRC2012_val_00042527.JPEG,n03496892/ILSVRC2012_val_00007121.JPEG,n03496892/ILSVRC2012_val_00013315.JPEG,
n07831146/ILSVRC2012_val_00001904.JPEG,n02108000/ILSVRC2012_val_00001872.JPEG,n02490219/ILSVRC2012_val_00042278.JPEG,n01537544/ILSVRC2012_val_00020178.JPEG,n04548362/ILSVRC2012_val_00012462.JPEG,n07831146/ILSVRC2012_val_00048788.JPEG,
n01498041/ILSVRC2012_val_00012259.JPEG,n02100236/ILSVRC2012_val_00045355.JPEG,n02100877/ILSVRC2012_val_00039638.JPEG,n03777754/ILSVRC2012_val_00044245.JPEG,n04081281/ILSVRC2012_val_00010600.JPEG,n03777754/ILSVRC2012_val_00026631.JPEG,
n03769881/ILSVRC2012_val_00001207.JPEG,n02033041/ILSVRC2012_val_00029913.JPEG,n04238763/ILSVRC2012_val_00015563.JPEG,n02120505/ILSVRC2012_val_00016027.JPEG,n07871810/ILSVRC2012_val_00039329.JPEG,n02033041/ILSVRC2012_val_00023977.JPEG,
n02422699/ILSVRC2012_val_00030033.JPEG,n02815834/ILSVRC2012_val_00036779.JPEG,n04019541/ILSVRC2012_val_00049790.JPEG,n07754684/ILSVRC2012_val_00007610.JPEG,n01689811/ILSVRC2012_val_00022175.JPEG,n02815834/ILSVRC2012_val_00035757.JPEG,
n04371430/ILSVRC2012_val_00005966.JPEG,n02033041/ILSVRC2012_val_00040942.JPEG,n02437312/ILSVRC2012_val_00039249.JPEG,n04146614/ILSVRC2012_val_00005051.JPEG,n03733131/ILSVRC2012_val_00028476.JPEG,n04371430/ILSVRC2012_val_00045823.JPEG,
n03908618/ILSVRC2012_val_00020480.JPEG,n03063599/ILSVRC2012_val_00031746.JPEG,n04522168/ILSVRC2012_val_00046900.JPEG,n03272010/ILSVRC2012_val_00049873.JPEG,n02667093/ILSVRC2012_val_00032210.JPEG,n03908618/ILSVRC2012_val_00037720.JPEG,
n01914609/ILSVRC2012_val_00022969.JPEG,n04228054/ILSVRC2012_val_00024735.JPEG,n04311174/ILSVRC2012_val_00048484.JPEG,n02138441/ILSVRC2012_val_00017408.JPEG,n04026417/ILSVRC2012_val_00041904.JPEG,n04026417/ILSVRC2012_val_00013451.JPEG,
n01739381/ILSVRC2012_val_00008888.JPEG,n03781244/ILSVRC2012_val_00045231.JPEG,n03837869/ILSVRC2012_val_00005993.JPEG,n01945685/ILSVRC2012_val_00008468.JPEG,n01641577/ILSVRC2012_val_00012151.JPEG,n01945685/ILSVRC2012_val_00035202.JPEG,
n01728572/ILSVRC2012_val_00018168.JPEG,n02808304/ILSVRC2012_val_00015272.JPEG,n01734418/ILSVRC2012_val_00019148.JPEG,n03903868/ILSVRC2012_val_00005983.JPEG,n02100735/ILSVRC2012_val_00048304.JPEG,n01734418/ILSVRC2012_val_00027631.JPEG,
n03447447/ILSVRC2012_val_00036574.JPEG,n03788365/ILSVRC2012_val_00003241.JPEG,n03028079/ILSVRC2012_val_00016542.JPEG,n04522168/ILSVRC2012_val_00045714.JPEG,n04127249/ILSVRC2012_val_00046608.JPEG,n03788365/ILSVRC2012_val_00007675.JPEG,
n03843555/ILSVRC2012_val_00018020.JPEG,n03062245/ILSVRC2012_val_00019181.JPEG,n04509417/ILSVRC2012_val_00042074.JPEG,n07715103/ILSVRC2012_val_00015218.JPEG,n01847000/ILSVRC2012_val_00015291.JPEG,n03843555/ILSVRC2012_val_00045663.JPEG,
n02093428/ILSVRC2012_val_00022459.JPEG,n02107683/ILSVRC2012_val_00016294.JPEG,n03000134/ILSVRC2012_val_00023998.JPEG,n02112018/ILSVRC2012_val_00019822.JPEG,n03623198/ILSVRC2012_val_00045211.JPEG,n03000134/ILSVRC2012_val_00047785.JPEG,
n03160309/ILSVRC2012_val_00017090.JPEG,n03785016/ILSVRC2012_val_00011514.JPEG,n02927161/ILSVRC2012_val_00044970.JPEG,n03814906/ILSVRC2012_val_00018355.JPEG,n02091032/ILSVRC2012_val_00011356.JPEG,n03785016/ILSVRC2012_val_00006644.JPEG,
n03496892/ILSVRC2012_val_00005212.JPEG,n01728572/ILSVRC2012_val_00018724.JPEG,n04371430/ILSVRC2012_val_00026046.JPEG,n02233338/ILSVRC2012_val_00019592.JPEG,n01704323/ILSVRC2012_val_00002051.JPEG,n01728572/ILSVRC2012_val_00016095.JPEG,
n03982430/ILSVRC2012_val_00042092.JPEG,n04461696/ILSVRC2012_val_00007770.JPEG,n04372370/ILSVRC2012_val_00025073.JPEG,n02113799/ILSVRC2012_val_00000800.JPEG,n02454379/ILSVRC2012_val_00046214.JPEG,n04461696/ILSVRC2012_val_00004512.JPEG,
n02486410/ILSVRC2012_val_00045037.JPEG,n01798484/ILSVRC2012_val_00041021.JPEG,n02099712/ILSVRC2012_val_00035360.JPEG,n02097209/ILSVRC2012_val_00036919.JPEG,n03866082/ILSVRC2012_val_00033395.JPEG,n02097209/ILSVRC2012_val_00006069.JPEG,
